32.372130	30.923673	39.137903
32.281993	31.017757	39.287284
32.191583	31.111579	39.436665
32.100901	31.205136	39.586047
32.009946	31.298430	39.735428
31.918721	31.391458	39.884809
31.827225	31.484220	40.034191
31.735459	31.576716	40.183572
31.643425	31.668944	40.332953
31.551122	31.760904	40.482335
31.458553	31.852595	40.631716
31.365717	31.944016	40.781097
31.272615	32.035167	40.930478
31.179248	32.126046	41.079860
31.085617	32.216653	41.229241
30.991723	32.306987	41.378622
30.897567	32.397048	41.528004
30.803148	32.486834	41.677385
30.708469	32.576345	41.826766
30.613530	32.665580	41.976148
30.518331	32.754539	42.125529
30.422874	32.843220	42.274910
30.327159	32.931622	42.424292
30.231188	33.019746	42.573673
30.134960	33.107590	42.723054
30.038477	33.195154	42.872436
29.941740	33.282436	43.021817
29.844749	33.369437	43.171198
29.747505	33.456155	43.320579
29.650009	33.542590	43.469961
29.552262	33.628740	43.619342
29.454265	33.714606	43.768723
29.356018	33.800186	43.918105
29.257523	33.885480	44.067486
29.158779	33.970486	44.216867
29.059789	34.055205	44.366249
28.960553	34.139636	44.515630
28.861071	34.223777	44.665011
28.761345	34.307629	44.814393
28.661375	34.391189	44.963774
28.561163	34.474459	45.113155
28.460708	34.557437	45.262536
28.360013	34.640122	45.411918
28.259077	34.722513	45.561299
28.157902	34.804610	45.710680
28.056489	34.886413	45.860062
27.954837	34.967920	46.009443
27.852949	35.049131	46.158824
27.750825	35.130045	46.308206
27.648466	35.210661	46.457587
27.545873	35.290979	46.606968
27.443047	35.370999	46.756350
27.339988	35.450718	46.905731
27.236697	35.530138	47.055112
27.133176	35.609256	47.204493
27.029425	35.688073	47.353875
26.925445	35.766587	47.503256
26.821237	35.844799	47.652637
26.716802	35.922707	47.802019
26.612140	36.000310	47.951400
26.507253	36.077609	48.100781
26.402142	36.154602	48.250163
26.296807	36.231289	48.399544
26.191249	36.307669	48.548925
26.085469	36.383742	48.698307
25.979468	36.459506	48.847688
25.873248	36.534961	48.997069
25.766808	36.610107	49.146450
25.660150	36.684943	49.295832
25.553274	36.759469	49.445213
25.446182	36.833682	49.594594
25.338875	36.907584	49.743976
25.231353	36.981173	49.893357
25.123617	37.054449	50.042738
25.015668	37.127412	50.192120
24.907508	37.200059	50.341501
24.799136	37.272392	50.490882
24.690555	37.344409	50.640264
24.581764	37.416109	50.789645
24.472765	37.487493	50.939026
24.363559	37.558559	51.088407
24.254147	37.629307	51.237789
24.144529	37.699736	51.387170
24.034706	37.769846	51.536551
23.924680	37.839636	51.685933
23.814452	37.909105	51.835314
23.704021	37.978253	51.984695
23.593390	38.047080	52.134077
23.482559	38.115584	52.283458
23.371529	38.183766	52.432839
23.260301	38.251624	52.582221
23.148876	38.319158	52.731602
23.037255	38.386368	52.880983
22.925439	38.453252	53.030364
22.813429	38.519811	53.179746
22.701225	38.586043	53.329127
22.588829	38.651949	53.478508
22.476242	38.717527	53.627890
22.363465	38.782777	53.777271
22.250498	38.847699	53.926652
22.137342	38.912291	54.076034
22.023999	38.976555	54.225415
21.910470	39.040488	54.374796
21.796755	39.104090	54.524178
21.682855	39.167361	54.673559
21.568772	39.230300	54.822940
21.454506	39.292907	54.972321
21.340058	39.355181	55.121703
21.225429	39.417122	55.271084
21.110621	39.478729	55.420465
20.995634	39.540001	55.569847
20.880469	39.600939	55.719228
20.765127	39.661541	55.868609
20.649609	39.721808	56.017991
20.533917	39.781737	56.167372
20.418050	39.841330	56.316753
20.302010	39.900586	56.466135
20.185799	39.959503	56.615516
20.069416	40.018082	56.764897
19.952864	40.076322	56.914278
19.836143	40.134222	57.063660
19.719253	40.191783	57.213041
19.602197	40.249003	57.362422
19.484974	40.305882	57.511804
19.367586	40.362420	57.661185
19.250035	40.418616	57.810566
19.132320	40.474469	57.959948
19.014443	40.529980	58.109329
18.896406	40.585148	58.258710
18.778208	40.639971	58.408092
18.659851	40.694451	58.557473
18.541336	40.748585	58.706854
18.422664	40.802375	58.856235
18.303836	40.855819	59.005617
18.184853	40.908917	59.154998
18.065716	40.961668	59.304379
17.946425	41.014073	59.453761
17.826983	41.066130	59.603142
17.707390	41.117839	59.752523
17.587647	41.169200	59.901905
17.467755	41.220212	60.051286
17.347715	41.270875	60.200667
17.227528	41.321189	60.350049
17.107195	41.371152	60.499430
16.986717	41.420765	60.648811
16.866095	41.470028	60.798193
16.745331	41.518939	60.947574
16.624424	41.567498	61.096955
16.503377	41.615705	61.246336
16.382190	41.663560	61.395718
16.260864	41.711062	61.545099
16.139401	41.758210	61.694480
16.017800	41.805005	61.843862
15.896064	41.851445	61.993243
15.774194	41.897532	62.142624
15.652190	41.943263	62.292006
15.530053	41.988639	62.441387
15.407785	42.033659	62.590768
15.285386	42.078324	62.740150
15.162858	42.122632	62.889531
15.040201	42.166583	63.038912
14.917417	42.210177	63.188293
14.794506	42.253413	63.337675
14.671471	42.296292	63.487056
14.548311	42.338812	63.636437
14.425027	42.380974	63.785819
14.301622	42.422776	63.935200
14.178095	42.464220	64.084581
14.054449	42.505304	64.233963
13.930683	42.546027	64.383344
13.806799	42.586390	64.532725
13.682799	42.626393	64.682107
13.558682	42.666034	64.831488
13.434451	42.705315	64.980869
13.310105	42.744233	65.130250
13.185647	42.782789	65.279632
13.061078	42.820983	65.429013
12.936398	42.858814	65.578394
12.811608	42.896283	65.727776
